,Date,Category,Category_id,Price,Weight,Indent,Parent,Parent_ID
70575,2014-08-15,Sugar and confectionery,59,137.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
70875,2014-09-15,Sugar and confectionery,59,134.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
71175,2014-10-15,Sugar and confectionery,59,137,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
71475,2014-11-15,Sugar and confectionery,59,138.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
71775,2014-12-15,Sugar and confectionery,59,137.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
72075,2015-01-15,Sugar and confectionery,59,139.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
72375,2015-02-15,Sugar and confectionery,59,138.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
72675,2015-03-15,Sugar and confectionery,59,140.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
72975,2015-04-15,Sugar and confectionery,59,139.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
73275,2015-05-15,Sugar and confectionery,59,139.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
73575,2015-06-15,Sugar and confectionery,59,138.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
73875,2015-07-15,Sugar and confectionery,59,137.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
74175,2015-08-15,Sugar and confectionery,59,138.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
74475,2015-09-15,Sugar and confectionery,59,139.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
74775,2015-10-15,Sugar and confectionery,59,138.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
75075,2015-11-15,Sugar and confectionery,59,139.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
75375,2015-12-15,Sugar and confectionery,59,137.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
75675,2016-01-15,Sugar and confectionery,59,138.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
75975,2016-02-15,Sugar and confectionery,59,138.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
76275,2016-03-15,Sugar and confectionery,59,137.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
76575,2016-04-15,Sugar and confectionery,59,141,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
76875,2016-05-15,Sugar and confectionery,59,139.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
77175,2016-06-15,Sugar and confectionery,59,139,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
77475,2016-07-15,Sugar and confectionery,59,138.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
77775,2016-08-15,Sugar and confectionery,59,140,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
78075,2016-09-15,Sugar and confectionery,59,140.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
78375,2016-10-15,Sugar and confectionery,59,142.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
78675,2016-11-15,Sugar and confectionery,59,140.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
78975,2016-12-15,Sugar and confectionery,59,141.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
79275,2017-01-15,Sugar and confectionery,59,140.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
79575,2017-02-15,Sugar and confectionery,59,140.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
79875,2017-03-15,Sugar and confectionery,59,143.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
80175,2017-04-15,Sugar and confectionery,59,143.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
80475,2017-05-15,Sugar and confectionery,59,142.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
80775,2017-06-15,Sugar and confectionery,59,141.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
81075,2017-07-15,Sugar and confectionery,59,144.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
81375,2017-08-15,Sugar and confectionery,59,143.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
81675,2017-09-15,Sugar and confectionery,59,142.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
81975,2017-10-15,Sugar and confectionery,59,142.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
82275,2017-11-15,Sugar and confectionery,59,140.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
82575,2017-12-15,Sugar and confectionery,59,143.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
82875,2018-01-15,Sugar and confectionery,59,142.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
83175,2018-02-15,Sugar and confectionery,59,143.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
83475,2018-03-15,Sugar and confectionery,59,142.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
83775,2018-04-15,Sugar and confectionery,59,144.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
84075,2018-05-15,Sugar and confectionery,59,143.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
84375,2018-06-15,Sugar and confectionery,59,142.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
84675,2018-07-15,Sugar and confectionery,59,144.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
84975,2018-08-15,Sugar and confectionery,59,144.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
85275,2018-09-15,Sugar and confectionery,59,143.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
85575,2018-10-15,Sugar and confectionery,59,143.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
85875,2018-11-15,Sugar and confectionery,59,142.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
86175,2018-12-15,Sugar and confectionery,59,144.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
86475,2019-01-15,Sugar and confectionery,59,144.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
86775,2019-02-15,Sugar and confectionery,59,142.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
87075,2019-03-15,Sugar and confectionery,59,146.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
87375,2019-04-15,Sugar and confectionery,59,147.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
87675,2019-05-15,Sugar and confectionery,59,145.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
87975,2019-06-15,Sugar and confectionery,59,142.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
88275,2019-07-15,Sugar and confectionery,59,143.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
88575,2019-08-15,Sugar and confectionery,59,144.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
88875,2019-09-15,Sugar and confectionery,59,148.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
89175,2019-10-15,Sugar and confectionery,59,147.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
89475,2019-11-15,Sugar and confectionery,59,146.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
89775,2019-12-15,Sugar and confectionery,59,145.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
90075,2020-01-15,Sugar and confectionery,59,147.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
90375,2020-02-15,Sugar and confectionery,59,147.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
90675,2020-03-15,Sugar and confectionery,59,147.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
90975,2020-04-15,Sugar and confectionery,59,147.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
91275,2020-05-15,Sugar and confectionery,59,146.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
91575,2020-06-15,Sugar and confectionery,59,145,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
91875,2020-07-15,Sugar and confectionery,59,142.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
92175,2020-08-15,Sugar and confectionery,59,142.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
92475,2020-09-15,Sugar and confectionery,59,145.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
92775,2020-10-15,Sugar and confectionery,59,143.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
93075,2020-11-15,Sugar and confectionery,59,143.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
93375,2020-12-15,Sugar and confectionery,59,142.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
93675,2021-01-15,Sugar and confectionery,59,145.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
93975,2021-02-15,Sugar and confectionery,59,148,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
94275,2021-03-15,Sugar and confectionery,59,150.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
94575,2021-04-15,Sugar and confectionery,59,149.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
94875,2021-05-15,Sugar and confectionery,59,150.3,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
95175,2021-06-15,Sugar and confectionery,59,149,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
95475,2021-07-15,Sugar and confectionery,59,146.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
95775,2021-08-15,Sugar and confectionery,59,144,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
96075,2021-09-15,Sugar and confectionery,59,149.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
96375,2021-10-15,Sugar and confectionery,59,148.4,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
96675,2021-11-15,Sugar and confectionery,59,148.9,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
96975,2021-12-15,Sugar and confectionery,59,147.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
97275,2022-01-15,Sugar and confectionery,59,153.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
97575,2022-02-15,Sugar and confectionery,59,157.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
97875,2022-03-15,Sugar and confectionery,59,154.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
98175,2022-04-15,Sugar and confectionery,59,158.6,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
98475,2022-05-15,Sugar and confectionery,59,157.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
98775,2022-06-15,Sugar and confectionery,59,156.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
99075,2022-07-15,Sugar and confectionery,59,161,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
99375,2022-08-15,Sugar and confectionery,59,160.2,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
99675,2022-09-15,Sugar and confectionery,59,160.8,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
99975,2022-10-15,Sugar and confectionery,59,159.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
100275,2022-11-15,Sugar and confectionery,59,159.1,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
100575,2022-12-15,Sugar and confectionery,59,156.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
100875,2023-01-15,Sugar and confectionery,59,159.5,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
101175,2023-02-15,Sugar and confectionery,59,166.7,-1.4329439806842448e-15,4.0,Other food products and non-alcoholic beverages,58.0
64876,2013-01-15,Sugar and syrup,60,135.5,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
65176,2013-02-15,Sugar and syrup,60,131.9,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
65476,2013-03-15,Sugar and syrup,60,128.3,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
65776,2013-04-15,Sugar and syrup,60,135.8,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
66076,2013-05-15,Sugar and syrup,60,132.6,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
66376,2013-06-15,Sugar and syrup,60,129.9,-4.745313492029308e-17,5.0,Sugar and confectionery,59.0
